enterprise_id,invest_probability
0673734a6dda4745bf3ec4941ee23ccd,0.47320669889450073
069285c8dc6f489fbe73362379f6e2d6,0.9479506015777588
06a59b378143499b9e7d9eddd761d2f8,0.9686282277107239
06aeb090295349be89663968a982cf90,0.9515423774719238
06f811fac3dd45089b8bf3adc6be6998,0.7069954872131348
07393aab4ed745b29d13d2b1c80f6627,0.07936561107635498
074e51f95ffa4efaa573708bcb379631,0.2801644504070282
0758341f667e414199ab2cd89dc126f6,0.04585806280374527
078d8baf62ae4bdfbe9c5c4d1eab3547,0.9401600360870361
079a5a2e58a34ffdb4e5e943b0bc03ec,0.08315547555685043
07be7a5254a74847b877108392394024,0.09712021052837372
07d49a6b98d54cf5bf04fbdbc368af74,0.9330660104751587
07eb6e4e254e4f5bb0f0f594af3c6220,0.03279436007142067
08579564737e4b1880736cba8298a045,0.9579408764839172
087a90cdc3df4fd78228790d190f38c4,0.9693201184272766
088c5e1095364eba81398ef070877ef7,0.3842940628528595
0899ae0f36044ee99f9483ba97030e72,0.09688013046979904
08a1b0da9e074ab180093dc7d860c5c5,0.9634091854095459
08c185f2671043b793ec0c22791d9628,0.4554796516895294
08e2aad06f7244a0a5b32f587003fbce,0.0849585011601448
08e32eacf2ad4a65ac95716a136924dd,0.8972959518432617
08e6f273298648ddb47d1a38f6cd486f,0.622081995010376
093c9c2cc047443eb757b5ca9adb207f,0.9650896191596985
095f597f146e4a6aa29fca8b96fdc620,0.689407467842102
09b15864857d4926959f36278ee90c3d,0.93620765209198
09c5fef7b71a4de1bdcb9268f5543cf1,0.9648314118385315
09df943d107d4ea39bae1b0f86dda11f,0.5754373073577881
09e0e3edf3d54524aea1d4f40b0f24f0,0.9583921432495117
09f63e054bdb4330a0fed377624132ea,0.8848227262496948
0a00cb2a2d3f42e28094cf70c5995652,0.9116032719612122
0a0173480e284717a1b9d2e67930d672,0.5974360108375549
0a6077b936954b95a6303619046093b3,0.32444414496421814
0a70a7aa2c654ef6abbe254ddb5514ef,0.924504816532135
0a76a03856194336803ce06feed319ba,0.9230117797851562
0ae3664c028a495d92fc9e72e997c8cb,0.3812861442565918
0ae93a09b7b04b39937f17f54bd5d637,0.9596921801567078
0b1cf3aa96f8480485e708c539d27b9f,0.10383403301239014
0b1f6a701a9d4eee8cab1d9b16b59974,0.10495993494987488
0b38e6a252584926acaba35df4426fd2,0.0849585011601448
0b3ba197a9e445eeb35f4d3080afcbee,0.9531434774398804
0b5088e8ff3a499b91e307f45b8ed760,0.03771352767944336
0b727f00b1df4e1db36ed70e7bf3489a,0.9469789862632751
0b90bbc9305d4ccaa69f76859e1dae97,0.9509680271148682
0b9a4e17626a4628aeddb085a5069cf6,0.5039670467376709
0bb8e894420e4c8c808665ae778cac01,0.8599162697792053
0be94feb26ab48648f58466c5fdd1254,0.037489600479602814
0c184fd5ad7f47f2965bb0cd79e58377,0.037258632481098175
0c306d9b61fc4c4292d30e1a7efd5bd1,0.3220038414001465
0c374514508a4bebb894378fdb617faf,0.7278483510017395
0c51b35a99064a0ab0493cfe31b5d8f2,0.9705526828765869
0c6b23d2ef8a468f866892df01b4c6bc,0.06467918306589127
0cc490a1dc614099b6f20b5765c29a27,0.08609895408153534
0cca96065f334ac79cc834372144444f,0.7802817821502686
0cef978df5034632a5c3512aa5e1fb93,0.08722525089979172
0cf5ab22c0e943fa803385b21d1067a6,0.5877785086631775
0d04ae8d97f44f378288ab6efef840dc,0.051987942308187485
0d8c74c2dcd342bbb5ba09c673282bf9,0.8040845394134521
0d98b9a5e47d428eac5d4504bb3f23b9,0.05754482373595238
0db2faf944014142b52509af0beb35c6,0.9190660119056702
0db4181833a845b0bc8f436515855f68,0.9464746713638306
0debe91b530447b48c81600c557b61c0,0.9580957293510437
0df8860b048847659101e52cfd0ecab5,0.05437188968062401
0e08bca9b8f64faf9d9ab552381ee764,0.6993396282196045
0e1dec3192a34c02ab1bb570964cd3ea,0.8457078337669373
0e25000f18ff461bb3eec1012f084bfa,0.049822255969047546
0e3181d01ff844618faad356ad9801c4,0.04958398640155792
0e32b4dd17f649cd9bf987a265aa1486,0.9681068658828735
0e51a9d480a94a66b663913c11381493,0.3643004596233368
0e52486334f243b1ae7053e2a12cbffd,0.9032745957374573
0e735fe3d58b458591905690a97d2831,0.4393804669380188
0e9608f3313c488d9b116681955c2f62,0.0849585011601448
0ea73a63032340d1b9d6a5c6967a5489,0.030192848294973373
0ee80892469149c2b313ead06f7f46cb,0.08884572237730026
0f076651be1740849c9f3809434c7860,0.9309452772140503
0f18b2c3990a40a9a485d9dcdb789222,0.552375316619873
0f1a1bab075640df8fbd98f0b5299fed,0.8902631998062134
0f26d4313009485abf3023bc3f06a524,0.03745367377996445
0f462e5250aa4d65b8a6bc45b1499284,0.03745367377996445
0fc1fe6c240a429a8719799223d0e670,0.17207631468772888
0fc2daf75507474c82b389ad7bd0fb24,0.9544984698295593
0fcb1c7c22bf4d06bb08f8e31e78c232,0.9457744359970093
0fe06bf500974043af3a581acb6d2f42,0.8359858393669128
0ffbb1abeb8342a9ab355b5a3afea448,0.05370910093188286
1002f3c2b2264a1da77c6662ef045e9f,0.07358711212873459
100fda771d7d48d0ada26f915eb74b77,0.9211674928665161
1016095a04764f04b23934d7d29eddf9,0.9628247618675232
1053f24de27d450cafc8ed0bb5a5e255,0.9654299020767212
1062e7391bdd41ca8cbc6fc1d7408714,0.8914915323257446
106e9e1738144ce28f4e6bf3dd4ba49a,0.8607518076896667
10836ecd8d8e44efad4bca62d98ca0fe,0.04929818585515022
10b90559d8994ac1bd7d3e8bc8b4bd58,0.8568595051765442
10c4ac7471af493592867146c1e90056,0.9647485017776489
10d80f96d2b24c7fa14154a537d05e2f,0.04945116117596626
10e32671658d415f8eb5b83cc19d36ca,0.7840155363082886
110b1572d8324c589bfd22a358e1124b,0.05437188968062401
114f140e1713416fab2a91c734ff0b1c,0.07086711376905441
115cdb4402ec40aba8c57f9126bc8747,0.03468276932835579
1175fa85f79c4dd1acb5c215324963c2,0.8464400768280029
11c05e53e2144b68b6184f0734ba178d,0.12197469919919968
11e0226adda648c7a33df200b2a38245,0.13405676186084747
12170a0d4b304b7480a540e5dc76077e,0.8366010785102844
128c9f88b73142978db312e547e2e8df,0.41997161507606506
12c3567ef0e04a69a6108e778d0ba713,0.9218337535858154
130e076845204704b9e4e227e8d6760a,0.9442376494407654
13209433c84644d58259e48ee174f541,0.951438307762146
13467100f28d4e41a5c8d35e8f0b50ee,0.1049305722117424
1350a5e049334adc8f749e2f83269823,0.06832492351531982
13536e985588431e92cfa75dd7e77d80,0.33185645937919617
135938987bf04eb78821e5bf9cb64fae,0.9274537563323975
137b17ee1bd84c349fb33a5fec723a31,0.9666391015052795
1386f053375848389da24a4c0c9f30b7,0.6022982597351074
13c797314d274c64a9797f16931ad305,0.07584116607904434
13cc0e3b5cef4a2ea0fbceddf868a098,0.03785056248307228
13f85751e2764f9c82f2811c4b5e76b4,0.96988844871521
14b141a74c854b568634eef68093c8e6,0.0904797837138176
14cfbdb3a2af41378c67d2b94712e6a7,0.0404682494699955
14d59d9c6ebc4bf38999526b91432afd,0.08810101449489594
1512aa639d7a490e88be0eefaf0d5c84,0.9580957293510437
1537b5207fe44b358eb870c4b083f019,0.9447070956230164
153f44fec5924a2ca6c81a7061490099,0.08484578877687454
15551f9d5a354732b407d59093521018,0.9529352784156799
155d5f59c0a54f928d1147aafb72715e,0.9455400109291077
156514e9dc08492c8ceb15802e38580f,0.9563499093055725
15815718732043068aa532ca78fe50c8,0.6884579062461853
15ddec07a1164b2a88390473a7ddccb0,0.9255756735801697
15f1a9ca74564cb7923e4cb06c17a3e4,0.03772534802556038
1606625d12be4a9583a1bbd08ed72c08,0.126026913523674
1623efc67e5c44cfa4a3b30317779bce,0.7991687059402466
1628ec02820f421793bf9c18da416d7c,0.9558215141296387
162ec7498b2d4dae865e1099a61c0bf1,0.9342446327209473
1630319214da4193acbe6148cfa71c2a,0.044182635843753815
1639d16dde714adabaf0b5f258d230ab,0.09942208230495453
164ba904c5e740889304b22b675851fa,0.6831468343734741
165e3a8aeba34b408e90426d136155a8,0.9554705619812012
165e913e135f45fb95b4815789910c04,0.9180154204368591
166fcfb3a0dd41f6b4c1e07a83fbd8bf,0.5814460515975952
16bc036601fd48d3b607743d5b22b6fc,0.8721952438354492
16e90281afa3471b8557342fec08c07d,0.9179200530052185
16f9521d4f484073b0292e33d865977e,0.9618802666664124
173a46f185db459b89bb9ce66800327b,0.9331141710281372
174a42df322d414994b092ef6763c5e8,0.9144966006278992
178bdc0f9cad4420bec3545139ebaf49,0.36534014344215393
178e75a227c54d069f03609083cd7247,0.9289634823799133
17965c68192b4552a15dce3a9e39289e,0.10559140890836716
17a89b67587f49c393617f1209cff621,0.5738503932952881
17b4de8a834d4893b4b0cb3add6bd596,0.9627640247344971
1807c12d9a6f4e7c849719eda401ed05,0.6147067546844482
1813e4abb681478cb61818e07308d873,0.9240956902503967
18346afcc6e440eeab66bd01d14d5862,0.9257123470306396
18aeca065249421b92e2dee7f2e60719,0.9448550343513489
18c9df3962354bdf84cea9c465cdfd32,0.7767980694770813
18f682fe5b844017ab2ef9015022ae03,0.04215654730796814
190444cf50f848fea3bf3ccfecd1d39c,0.9219483733177185
19169ec86a584c78bc15abeabb41f927,0.1049889624118805
193d4581a046475cb69548054025ac6f,0.7946792840957642
1975a590c980442e8dd9c3925b7bea30,0.9606963992118835
197986a4366b4c59a80d03867d35b32a,0.10383403301239014
19bc829f3aff4e08aef2c3f8d55593f8,0.9206833839416504
19c6cea1e85648ca91fcfdb2b011a5e8,0.9566398859024048
19e53e76b64246c29b7b3363d01843f8,0.9261987209320068
1a077c96b8a74c2c8a425471f7b17b37,0.09793189913034439
1a1613da19354ea9a36441ccb79c88b1,0.9363130927085876
1a4bd6b27de04faf8676710ff3fce1d3,0.9542921781539917
1a855c28fe7f400284a5484b6d972086,0.8430942893028259
1a85a93ee3994834aa37491efc53b6ed,0.27267134189605713
1a8989b3d79a422b94161446b9ad8064,0.8091301918029785
1aaa4bf40681445fb4b732b14a79fa89,0.9587128758430481
1b0a0cbaf06d4640a942a1748ea56b76,0.5154987573623657
1b5443b24fa54b0089c88ea2f66bdfd5,0.6479644179344177
1b7899f840ba4c1d9b9c44ed85722c2a,0.9205804467201233
1b7dfc99012b406abd59a008f83aa182,0.9402570724487305
1b87c38ef0a8441fba47e051b3129ed2,0.2004150152206421
1b91cf0f3d0347b69783c001bb923229,0.6449232697486877
1bd8af3544074359b9d211c2210129a8,0.06172086298465729
1bf42e6ffb74460d8c67f2fb5e6ac7be,0.035055145621299744
1c059e52fdab4bbfbdcf3cbd9ef94669,0.13644331693649292
1c43dda1de81495db7c4ada906f83ee7,0.4976811707019806
1c85b33b13a144d98d83a9c244d53444,0.9235876798629761
1cb7844ffd1a4167bd95a76935c212d2,0.5710701942443848
1cf4c3c69c0f4460ac0fcc6b46010daa,0.08845124393701553
1d14dc04aaef4c48a1036b93ed34061a,0.4475153088569641
1d5a6e093d474e85af2add01f938bbbe,0.1894741803407669
1d7dd9e09f974fcfa4dbbdf7263d3181,0.9680036306381226
1df5a4239b3d42e28cfe6485228241c1,0.9191305041313171
1dfe1b0f14cd4bc3b6bc7138ac2ac866,0.9491434097290039
1e13a5952c024f83984cd4308af6db2c,0.10559140890836716
1e1fe60b18fa4f26a0bddf8f6d0f86c2,0.6195524334907532
1e33e4c1687b481a866a92ad82dca4db,0.1300520896911621
1e50fb1463ec43b080a645cff0898512,0.9650073051452637
1e5a58824f344e58ac2ade8cd0e34cf0,0.35074445605278015
1e9eeb327c57401793725f6bcbbc0872,0.8971724510192871
1eda1d1d07064a5c875aa8a868738850,0.04511049762368202
1f20f84161bf4271b88cd13fa79f1a8b,0.8809345960617065
1f2a8776cc82457dbd37facdf3695d78,0.04215654730796814
1f382eea9ef44edb9cb8682ba1738834,0.970037043094635
1f886b03cf53440f9ae18d309b289bcd,0.7834091186523438
1f9655beedb740e48ad27c73988d5987,0.9054474830627441
1fbb510681f745f8b08905b220d165d7,0.35138940811157227
1fd2b5532fc34167a058af969b43f8c0,0.5386340022087097
1fde3b7031d04f7687fe3bd8dd666355,0.08388882875442505
1fe10976243c4eb995aeda3826124cef,0.9584409594535828
1fea03050e1c436c9a0c2a3928325d98,0.6600391864776611
1ff6ce51a22f47d199daa923fb9a39df,0.11895407736301422
20050fc88c8349308a447972624253a8,0.0455181822180748
20147c5469e944c79fb6baf3be45bb0a,0.9674116373062134
2029cc2afc384e6da1ce00f2f013a102,0.5717250108718872
20a9e351ac934e3eaa748267757863ed,0.053148478269577026
20cb779612a84066a2e0bd224cb49cd5,0.9365789294242859
20de367d822647359ca1621affc24ec5,0.6157161593437195
20e7c387dd5b4af18806a269d7ee8e6d,0.5792885422706604
212a3bbfd68444b09d46f0c25e20948d,0.553432822227478
21432747aa8f49339a3e27f3cf72a2e8,0.030787892639636993
214dd2a799c3408e956009f5985dd346,0.45301660895347595
218a7ec43deb43bab727acbf2197779a,0.9288155436515808
21d797e9f1914d27b9f1edd2178f228b,0.53653883934021
221b10a601d647ac9beb15e61dfced55,0.7913909554481506
2221a0fe3a6e4f1fa43d7df64ae1512e,0.9588739275932312
22355b40e6c04f069c640cda5d320ef6,0.12600275874137878
224eb557f5ed45e2831baecdaea82656,0.6741491556167603
225d2eb73179459c9e38b817bb6a62ad,0.900253415107727
22653c47ddfe4ce9bce0f963d2b5e22a,0.9416990280151367
22905deba7514cf1b4dcbc3dee048286,0.9389712810516357
2291f17874b444bcb91f7a46ae713150,0.5805584788322449
22a07b8ce2b64d15901700d34a4a5740,0.10559140890836716
22b4f20f84094d51876c66e971145fc3,0.05437188968062401
22bd6f65799d40b0a248ff6f719edb24,0.6806694865226746
22eea9a2e6bf4f61bec3220ac0389dca,0.948515772819519
2308816e67544701ae364d79d3f8bddc,0.17492784559726715
2319327a56184c969422b64f542501a3,0.967616856098175
23523fd221f647af9242f47c961bf846,0.9587023258209229
2365ab4ed7e241d49b3787350f8904e2,0.9456192255020142
238880525ca24acd8b2d374ee29fb0ed,0.06330938637256622
23a8447e6bf74b5699d32a8c772f24e7,0.9627970457077026
23d1e2d328044144abbdad77e4038928,0.8639240264892578
23daf593808741239f58bea854dee90a,0.7299820184707642
23dcb0c132ad4b80817ebf17a5bde42e,0.07033964991569519
248c3f088b3a4d3fa6c583687dc013e6,0.23221050202846527
24a70f3f5d214920bf30c9f187c860fe,0.7916079759597778
24ab518ef5034dddbd51e067dd8e3ab6,0.11634499579668045
24b70b85abb04d3596cf2d7fc9c65705,0.09254449605941772
24bfac0e63484edf9c6d06e3509a851c,0.10495993494987488
24c8eaa28f084a45b5fc71a6c83a4137,0.0849585011601448
2509aecefd36449393b81a6036033d2c,0.9418619871139526
25c29b70a698488ca5b90a73e3cc7b65,0.9407082796096802
25e4e458653d4d2582f2d606b3b4e25a,0.9707266092300415
25ebe9ee669942969b5a1fc7baba16a4,0.09809045493602753
25fe8cd4bc974cc0ad3a3caa8a9fc565,0.49896883964538574
2604bbb218d94729ab69401ff5cf5e8e,0.9412177801132202
260db1a4f447452fb2786a04e8eb1027,0.37784597277641296
2631b24abbad46aabf7d554627005936,0.05437188968062401
26935acdd0124f6c9be54df76e77dc86,0.04407807067036629
26cf1fa70bc14aa59a0611436d8e0290,0.9427512288093567
26f044b04d154fb58f7e02356ae4658b,0.8566245436668396
273f8ac9bc51445dbd885106fb0fb590,0.11879108101129532
274d4b0846ed411494b9838bfd52f802,0.9578561186790466
2757f754c7f041c79b223d57c7b5b6dc,0.7827751040458679
27676776938e46458dd4b63576f4c7aa,0.10429456830024719
2776f49376354aed96a5a5583acc80f9,0.9335984587669373
279f356f1b104a67b48a68279f97bbdf,0.9477572441101074
27a0dc48cf0c454f9ef2fbfc22a64312,0.9459865689277649
27bfc92ccec7425d94d3281738182ac5,0.7208169102668762
2833fbfa757a4d7cb2b00bee3351c372,0.4173087179660797
28977d884fbb452c8a682c19fc0aca94,0.5948925018310547
28d64b2f7d7c45cf965295296f6fd37e,0.49285459518432617
29634c280b1940ebb1d39558514d878e,0.0849585011601448
2965dcb2c6094189b16a18308d7665c4,0.9540639519691467
29a4a27e28a14bdd96313aaed9bcedd7,0.8839444518089294
29bb8c8e1ac7474fa84cd7c10c3ca33a,0.7812855243682861
29be48ae734e4521bf660234838201e6,0.9041908383369446
29d915242a3a4df5be77f71481403d93,0.8331347703933716
29fada5fad604d6389a13f0345210058,0.08465256541967392
29fc6fff043c402da68467e59792622c,0.9626789093017578
2a114e4adfe34eb9a7d6aa7cc57db1dd,0.05745835229754448
2a11a6caa12c477f98793d3ac585bfab,0.8747414946556091
2a53a518e61945d29d3362b291847533,0.036666274070739746
2aa1c6c8146c49c18310b61585dd5dbf,0.9677643775939941
2ad42b6a36054afe82b6629c488c35df,0.7883872985839844
2ad9cbedac294420ba93c5a688c1267d,0.04841464385390282
2ae00f4d39f546bfa694eaf3786f42c5,0.9703196883201599
2aebef7862404fe4a2b1ae8b9e2c43b3,0.23295368254184723
2af34659c85b4ab9a0f635a61536725e,0.7579948902130127
2afef1ddacb1423ca9cdb3a3413d408f,0.07107371836900711
2b0f5187d0af42d9a9c4669ae9260fae,0.931214451789856
2b15a022bb0e4bf28abce1057e8eec02,0.9686938524246216
2b1d2b9957244b57a4d2103678b1ed29,0.9538052082061768
2b2a11dd0d224694872ad9533cc7144a,0.08330386877059937
2b338e6cd6884eb7a68b64cd894dccf1,0.7054622173309326
2b391332e8b344d08132683190da9d2b,0.2701761722564697
2b5af45c60dd4fc797b374d814ea3bec,0.9280787706375122
2bc5c278f0a2460797f2756fdafb05f0,0.6313035488128662
2bd85faf0a8e48b39c705bf22c31612d,0.916897177696228
2bd917a9f3794ff38f0de7983a76195e,0.27589741349220276
2c109007987e458d88b80010496b40f9,0.4634809195995331
2c1fb68a845a4daa96aec57c40ce1862,0.9277817010879517
2c7052ef216f4588822bf67e07e16a2e,0.052254050970077515
2c91e58e37c34f17922bb7c8f19562be,0.9473183155059814
2cb1f68ee678461a814114f1ac742077,0.9459826350212097
2cba85c8b2334c7f89a0d09226e73df1,0.04965228959918022
2cc5a87398554fceaa8479d6ee47bbed,0.9200624823570251
2cd7db4388624e01a33c7557e6c7323d,0.12668007612228394
2d025f3c370a49c98e80ab9562770f49,0.643602728843689
2d1bd67e37674068bb863ff220f2dd0f,0.9618393778800964
2d258663f5e348899cc71d323975aaa8,0.7127469182014465
2d42940cee96400ba3f5744be7226c7f,0.9273500442504883
2d6713cd47644f90bbe51daff0f1e93d,0.0849585011601448
2da232584b934fb1a5d62c242896e3a5,0.5365737676620483
2e083c1e437646259e802641cf29e45f,0.10495993494987488
2e10b37a95ec4601ba064a4ca275a8f1,0.16375991702079773
2e30ad80dcdc4374b6d47c0aee9b1a78,0.9582158923149109
2e3a16c6db424897b44fdd32a518bd4f,0.9686878323554993
2e4db5252c8a45b8b794cd1162716213,0.10365156084299088
2e5b7f7aa76347deb7e938895c31d138,0.3077751100063324
2e76ea9bcde04b12bb0c3bced6a66c4f,0.0849585011601448
2ea0a03f7d0a42e387c625830e719123,0.04247097298502922
2ea863151ffc41cbbb42b18329d0ce14,0.6362931132316589
2ed247686b7f4959b614cc523e92585a,0.910250186920166
2f2df782bd724fb6b8a93187840b1c64,0.3426075279712677
2f40a18e95164141a7e6e35436be622b,0.06728452444076538
2f495d2050134d0496d8d307b077cadd,0.9157565832138062
2f58c46b52334446830a79607ce8476f,0.12426088750362396
2f7745bd020e4caa96522d84f4772662,0.163835808634758
2f9722de177348c7bb0e7426ece72f54,0.9644346237182617
2f9e0d6040704d0ebe973f72e4d4bdab,0.9316852688789368
2fbb0f14566d41f184a85541fe60438f,0.49955692887306213
2fc2b3d8174b4fbc8d1068f011c488b2,0.05437188968062401
2feb720cfb364082be62d8e23e75db21,0.9597945213317871
300cb5d5127640a8b083f045c810bb06,0.8675742149353027
30173a6174474dae97e66f6481fcd280,0.7457172870635986
302694f300634c0ab3bf967144596cb0,0.05127643048763275
305a8296b794498aa7b4e8d9c4a5ced3,0.5436709523200989
30626865bafd4b3a9afa042167d39155,0.17908822000026703
306f80f0284542df95e6b1710fd69b2f,0.2847432792186737
308b2feefa7c425283a1dfdb56aca8d9,0.9709702134132385
308ccdbf882c444da03b41c2d5711d18,0.41314542293548584
30b71ca624ad4428af9c146c74c5689d,0.8874427676200867
30d34ffe0a99465ea622c91c73ec9019,0.09291750192642212
30dd4463854445c9be30807e9b4d60f2,0.9656106233596802
31086ced71054e5e8d88e4b9294ce386,0.4137459397315979
3128224d21034900b09c417945640b05,0.9454821348190308
313cfaca0854408790ae3477da635f82,0.053148478269577026
3155c316f6594031a7611144c6a03041,0.9618117809295654
3159583a04a84709b654a472212ea646,0.11490916460752487
31797d6adf2c40b88d216678e86dd258,0.6228589415550232
31a4a02a0a6b46dc9a51a9c7cff4ecf0,0.9601231813430786
31aab61ab3c94955b84fa1d3de234b29,0.7817548513412476
31c3c4c2f7c048269c422c4beaf851e3,0.0849585011601448
3214929b90bc485eb5b1605c862db9d4,0.9488992094993591
3256d5e9e61f4f5f84792007a264b07f,0.9701904058456421
3272ee00692a4076849c48b16335d1e2,0.36047786474227905
32744479e89b4961880ef9230ee856ba,0.8357706069946289
32770ae8c8634ead88a92a5a0687d122,0.9646579027175903
32819829b2044a18bf4ee5555a72acb6,0.04585806280374527
32b4d0ca296a4bd1b305fa9d9d6ab85b,0.9306187629699707
32c6988ea094420ab0ed2cc85b05e476,0.8467694520950317
32ce9b1aa8334fa4aa9fd451eb9c3452,0.9596455097198486
332fa8e41f554bce8c5643ffe3831ea7,0.9650063514709473
33545657cb484cd18cdd2bee8759be53,0.04293162003159523
335c34350c734731826042a87b2b6508,0.8899883031845093
339b96847cda47eebbccc35d3eeb4c23,0.21907304227352142
339d0f62401a4a26a9e3e7885b8b87dd,0.1526610553264618
33a030017da747dab7440478d65eb6a6,0.6398665308952332
33cb4a64ea1349e8830839f1b2356aa3,0.8133647441864014
33d0ef6b05f94328aec3759654d15e7f,0.9104766249656677
345abb07de5d4a418f800c74fdf06649,0.1049305722117424
345b8018d5fb4011b6f4849aab24ed15,0.877921462059021
346cff9a48a14f4fa11f05eb1c461ae8,0.23493650555610657
34b5335fa01a47e196680b0302e5899f,0.13796348869800568
34ba954f30074b41bc7c8f9c438d8470,0.1824750453233719
34bf80f10eab4df0b89b082d26594743,0.9405072331428528
34c233c00fda446eaecaf615da464da9,0.41997161507606506
34ea9c54c38d4ba484d466a8d17a3467,0.8100134134292603
354d46561aac40d89b61830a43f9eda0,0.6536643505096436
3555066d20b7471a970aa9029cd2bfd1,0.9691154360771179
35650cc0e1a3436e99fcd2353ea96e9a,0.9555146098136902
357d0919e8d94ba8bb645270ec97da10,0.8790640830993652
358fd5380b5145c490ebca055891462e,0.051364582031965256
35c6a09031eb42bdbb636bea02469042,0.6510440111160278
35e816184f5e4b2f8abe16f3585eac4e,0.9591480493545532
35f05cc8c06440fb95f9e90501760a4e,0.918893575668335
35f0742d86e546f697b9abfee0062f36,0.5969075560569763
360955fe12c34c0fb3abaa7f6e9150e1,0.051414091140031815
361cf37b75494918a805195df7aabe83,0.8426453471183777
3626c4da28ee4c5b9f4586fa9ef7091a,0.04215654730796814
3637e37db93e4a44aa023b16bbace028,0.9400274753570557
36993f4176ce4a6090a84ef476db2a9e,0.1049305722117424
36b07deb57c34f68b876718ea5e659e7,0.9067611694335938
36b97c3a99ca4979a46442e0daf7a1f5,0.10016261786222458
36cb420b25e545199cbaa9be4ba79c30,0.04498611390590668
36db4e53233e4ea9bef3a9a2ec7a5a89,0.03696245327591896
371da0b5ad674bbba6aab7a48e3f0d07,0.6839953660964966
37464cfc7c234e8a96efcb128509a54c,0.7082790732383728
37d583a380ba40a9bd50ddb3075eecfa,0.0849585011601448
37de2389be4c4263a4fe64d90a67c620,0.9627640247344971
37ef83bc3b2147369ba99b11ffec91a0,0.9698106646537781
389d0a88c6404e04aa96143f5d992525,0.9706305861473083
38abd1c014ec41b6b96241a1125d7af2,0.7782325744628906
38b826d1edd14c298995949f4b49a0a4,0.07512345910072327
394db58931944971aa062ac88f580bf8,0.26153886318206787
395508811b7e442688cdfe747c238f63,0.5951449871063232
39adbea2fbd74a258dd80289dd8d0ac1,0.9682135581970215
39b6cc75f94b49d2ad7f10a18373e82d,0.08600123971700668
39ec8a49c6c74f5aa7a3c675c4a9a5dc,0.9118624925613403
3a5979b33e164253848d97253788b046,0.043856121599674225
3abc13924b6e426a92e5cb987b528e05,0.034854114055633545
3ad3d4d0039d420cb8a4406503036b86,0.41997161507606506
3ad4b490a61f41869e3ecf274b85d4c6,0.9543952345848083
3adb681f4ae74614a2c31055e2581adf,0.6475210785865784
3b06744f0d09472c9fc3631d268b6b9d,0.517301619052887
3b21807018df4bf58ae0826cbb072906,0.22390475869178772
3b2284f65f7d45848add6d2067c37ce9,0.5933409333229065
3b5a86e3a5584681bacc392ab1f2e30e,0.2435784786939621
